,temp_min,temp_max,pressure,humidity,wind_speed,rain_24h,snow_3h,clouds_all,temp_cent,temp_max_cent,temp_min_cent,date_format,location,type,value,season,value_tomorrow
3821,295.38809523809516,295.38809523809516,1015.047619047619,52.142857142857146,2.1904761904761907,,,0.0,23.238095238095237,23.238095238095237,23.238095238095237,24.07.2013,Хиподрума,NO2,20.17073822021484,summer,12.067239761352539
3829,296.19166666666655,296.19166666666655,1016.2916666666666,51.791666666666664,1.9166666666666667,,,0.0,24.041666666666668,24.041666666666668,24.041666666666668,25.07.2013,Дружба,NO2,12.067239761352539,summer,25.17057800292969
3830,296.19166666666655,296.19166666666655,1016.2916666666666,51.791666666666664,1.9166666666666667,,,0.0,24.041666666666668,24.041666666666668,24.041666666666668,25.07.2013,Павлово,NO2,25.17057800292969,summer,14.430383682250982
3831,296.19166666666655,296.19166666666655,1016.2916666666666,51.791666666666664,1.9166666666666667,,,0.0,24.041666666666668,24.041666666666668,24.041666666666668,25.07.2013,Надежда,NO2,14.430383682250982,summer,46.10783004760742
3832,296.19166666666655,296.19166666666655,1016.2916666666666,51.791666666666664,1.9166666666666667,,,0.0,24.041666666666668,24.041666666666668,24.041666666666668,25.07.2013,Орлов мост,NO2,46.10783004760742,summer,23.4792308807373
3833,296.19166666666655,296.19166666666655,1016.2916666666666,51.791666666666664,1.9166666666666667,,,0.0,24.041666666666668,24.041666666666668,24.041666666666668,25.07.2013,Хиподрума,NO2,23.4792308807373,summer,12.781497955322271
3841,296.740909090909,296.740909090909,1016.7727272727273,52.09090909090909,2.0,,,0.0,24.59090909090909,24.59090909090909,24.59090909090909,26.07.2013,Дружба,NO2,12.781497955322271,summer,19.21947288513184
3842,296.740909090909,296.740909090909,1016.7727272727273,52.09090909090909,2.0,,,0.0,24.59090909090909,24.59090909090909,24.59090909090909,26.07.2013,Павлово,NO2,19.21947288513184,summer,14.65843391418457
3843,296.740909090909,296.740909090909,1016.7727272727273,52.09090909090909,2.0,,,0.0,24.59090909090909,24.59090909090909,24.59090909090909,26.07.2013,Надежда,NO2,14.65843391418457,summer,43.18000793457031
3844,296.740909090909,296.740909090909,1016.7727272727273,52.09090909090909,2.0,,,0.0,24.59090909090909,24.59090909090909,24.59090909090909,26.07.2013,Орлов мост,NO2,43.18000793457031,summer,15.726902961730962
3845,296.740909090909,296.740909090909,1016.7727272727273,52.09090909090909,2.0,,,0.0,24.59090909090909,24.59090909090909,24.59090909090909,26.07.2013,Хиподрума,NO2,15.726902961730962,summer,10.32580184936523
3853,298.2333333333332,298.2333333333332,1016.1666666666666,49.75,2.0833333333333335,,,3.3333333333333335,26.083333333333332,26.083333333333332,26.083333333333332,27.07.2013,Дружба,NO2,10.32580184936523,summer,16.45071220397949
3854,298.2333333333332,298.2333333333332,1016.1666666666666,49.75,2.0833333333333335,,,3.3333333333333335,26.083333333333332,26.083333333333332,26.083333333333332,27.07.2013,Павлово,NO2,16.45071220397949,summer,14.036844253540039
3855,298.2333333333332,298.2333333333332,1016.1666666666666,49.75,2.0833333333333335,,,3.3333333333333335,26.083333333333332,26.083333333333332,26.083333333333332,27.07.2013,Надежда,NO2,14.036844253540039,summer,40.31834411621094
3856,298.2333333333332,298.2333333333332,1016.1666666666666,49.75,2.0833333333333335,,,3.3333333333333335,26.083333333333332,26.083333333333332,26.083333333333332,27.07.2013,Орлов мост,NO2,40.31834411621094,summer,17.53316307067871
3857,298.2333333333332,298.2333333333332,1016.1666666666666,49.75,2.0833333333333335,,,3.3333333333333335,26.083333333333332,26.083333333333332,26.083333333333332,27.07.2013,Хиподрума,NO2,17.53316307067871,summer,8.886737823486328
3865,296.8583333333332,296.8583333333332,1016.25,56.125,2.2083333333333335,,,7.5,24.708333333333332,24.708333333333332,24.708333333333332,28.07.2013,Дружба,NO2,8.886737823486328,summer,26.70608139038086
3866,296.8583333333332,296.8583333333332,1016.25,56.125,2.2083333333333335,,,7.5,24.708333333333332,24.708333333333332,24.708333333333332,28.07.2013,Павлово,NO2,26.70608139038086,summer,17.51715278625488
3867,296.8583333333332,296.8583333333332,1016.25,56.125,2.2083333333333335,,,7.5,24.708333333333332,24.708333333333332,24.708333333333332,28.07.2013,Надежда,NO2,17.51715278625488,summer,39.56005096435547
3868,296.8583333333332,296.8583333333332,1016.25,56.125,2.2083333333333335,,,7.5,24.708333333333332,24.708333333333332,24.708333333333332,28.07.2013,Орлов мост,NO2,39.56005096435547,summer,23.5643310546875
3869,296.8583333333332,296.8583333333332,1016.25,56.125,2.2083333333333335,,,7.5,24.708333333333332,24.708333333333332,24.708333333333332,28.07.2013,Хиподрума,NO2,23.5643310546875,summer,9.9285306930542
3877,297.80217391304336,297.80217391304336,1018.9130434782609,53.08695652173913,2.217391304347826,,,0.0,25.652173913043477,25.652173913043477,25.652173913043477,29.07.2013,Дружба,NO2,9.9285306930542,summer,40.13872528076172
3878,297.80217391304336,297.80217391304336,1018.9130434782609,53.08695652173913,2.217391304347826,,,0.0,25.652173913043477,25.652173913043477,25.652173913043477,29.07.2013,Павлово,NO2,40.13872528076172,summer,23.14398956298828
3879,297.80217391304336,297.80217391304336,1018.9130434782609,53.08695652173913,2.217391304347826,,,0.0,25.652173913043477,25.652173913043477,25.652173913043477,29.07.2013,Надежда,NO2,23.14398956298828,summer,45.57578659057617
3880,297.80217391304336,297.80217391304336,1018.9130434782609,53.08695652173913,2.217391304347826,,,0.0,25.652173913043477,25.652173913043477,25.652173913043477,29.07.2013,Орлов мост,NO2,45.57578659057617,summer,36.42530822753906
3881,297.80217391304336,297.80217391304336,1018.9130434782609,53.08695652173913,2.217391304347826,,,0.0,25.652173913043477,25.652173913043477,25.652173913043477,29.07.2013,Хиподрума,NO2,36.42530822753906,summer,11.73728561401367
3889,299.4681818181817,299.4681818181817,1018.2272727272727,49.04545454545455,2.0454545454545454,,,0.0,27.318181818181817,27.318181818181817,27.318181818181817,30.07.2013,Дружба,NO2,11.73728561401367,summer,25.015850067138672
3890,299.4681818181817,299.4681818181817,1018.2272727272727,49.04545454545455,2.0454545454545454,,,0.0,27.318181818181817,27.318181818181817,27.318181818181817,30.07.2013,Павлово,NO2,25.015850067138672,summer,15.09406566619873
3891,299.4681818181817,299.4681818181817,1018.2272727272727,49.04545454545455,2.0454545454545454,,,0.0,27.318181818181817,27.318181818181817,27.318181818181817,30.07.2013,Надежда,NO2,15.09406566619873,summer,32.14823150634766
3892,299.4681818181817,299.4681818181817,1018.2272727272727,49.04545454545455,2.0454545454545454,,,0.0,27.318181818181817,27.318181818181817,27.318181818181817,30.07.2013,Орлов мост,NO2,32.14823150634766,summer,22.17071723937988
3893,299.4681818181817,299.4681818181817,1018.2272727272727,49.04545454545455,2.0454545454545454,,,0.0,27.318181818181817,27.318181818181817,27.318181818181817,30.07.2013,Хиподрума,NO2,22.17071723937988,summer,9.215792655944824
3901,298.71521739130424,298.71521739130424,1014.2608695652174,56.34782608695652,2.9130434782608696,,,17.17391304347826,26.565217391304348,26.565217391304348,26.565217391304348,31.07.2013,Дружба,NO2,9.215792655944824,summer,10.06189918518066
3902,298.71521739130424,298.71521739130424,1014.2608695652174,56.34782608695652,2.9130434782608696,,,17.17391304347826,26.565217391304348,26.565217391304348,26.565217391304348,31.07.2013,Павлово,NO2,10.06189918518066,summer,7.246884822845459
3903,298.71521739130424,298.71521739130424,1014.2608695652174,56.34782608695652,2.9130434782608696,,,17.17391304347826,26.565217391304348,26.565217391304348,26.565217391304348,31.07.2013,Надежда,NO2,7.246884822845459,summer,11.71575927734375
3904,298.71521739130424,298.71521739130424,1014.2608695652174,56.34782608695652,2.9130434782608696,,,17.17391304347826,26.565217391304348,26.565217391304348,26.565217391304348,31.07.2013,Орлов мост,NO2,11.71575927734375,summer,7.8466224670410165
3905,298.71521739130424,298.71521739130424,1014.2608695652174,56.34782608695652,2.9130434782608696,,,17.17391304347826,26.565217391304348,26.565217391304348,26.565217391304348,31.07.2013,Хиподрума,NO2,7.8466224670410165,summer,9.404522895812988
3913,296.28043478260855,296.28043478260855,1015.4347826086956,61.26086956521739,4.6521739130434785,,,30.217391304347824,24.130434782608695,24.130434782608695,24.130434782608695,01.08.2013,Дружба,NO2,9.404522895812988,summer,19.62748718261719
3914,296.28043478260855,296.28043478260855,1015.4347826086956,61.26086956521739,4.6521739130434785,,,30.217391304347824,24.130434782608695,24.130434782608695,24.130434782608695,01.08.2013,Павлово,NO2,19.62748718261719,summer,11.82601070404053
3915,296.28043478260855,296.28043478260855,1015.4347826086956,61.26086956521739,4.6521739130434785,,,30.217391304347824,24.130434782608695,24.130434782608695,24.130434782608695,01.08.2013,Надежда,NO2,11.82601070404053,summer,25.59482574462891
3916,296.28043478260855,296.28043478260855,1015.4347826086956,61.26086956521739,4.6521739130434785,,,30.217391304347824,24.130434782608695,24.130434782608695,24.130434782608695,01.08.2013,Орлов мост,NO2,25.59482574462891,summer,15.69526767730713
3917,296.28043478260855,296.28043478260855,1015.4347826086956,61.26086956521739,4.6521739130434785,,,30.217391304347824,24.130434782608695,24.130434782608695,24.130434782608695,01.08.2013,Хиподрума,NO2,15.69526767730713,summer,10.10586452484131
3925,296.6083333333332,296.6083333333332,1017.5416666666666,55.708333333333336,2.4166666666666665,,,9.166666666666666,24.458333333333332,24.458333333333332,24.458333333333332,02.08.2013,Дружба,NO2,10.10586452484131,summer,30.13517951965332
3926,296.6083333333332,296.6083333333332,1017.5416666666666,55.708333333333336,2.4166666666666665,,,9.166666666666666,24.458333333333332,24.458333333333332,24.458333333333332,02.08.2013,Павлово,NO2,30.13517951965332,summer,15.897412300109858
3927,296.6083333333332,296.6083333333332,1017.5416666666666,55.708333333333336,2.4166666666666665,,,9.166666666666666,24.458333333333332,24.458333333333332,24.458333333333332,02.08.2013,Надежда,NO2,15.897412300109858,summer,35.16484832763672
3928,296.6083333333332,296.6083333333332,1017.5416666666666,55.708333333333336,2.4166666666666665,,,9.166666666666666,24.458333333333332,24.458333333333332,24.458333333333332,02.08.2013,Орлов мост,NO2,35.16484832763672,summer,24.80417060852051
3929,296.6083333333332,296.6083333333332,1017.5416666666666,55.708333333333336,2.4166666666666665,,,9.166666666666666,24.458333333333332,24.458333333333332,24.458333333333332,02.08.2013,Хиподрума,NO2,24.80417060852051,summer,9.324474334716797
3937,296.8891304347825,296.8891304347825,1019.0,57.95652173913044,1.565217391304348,,,0.8695652173913043,24.73913043478261,24.73913043478261,24.73913043478261,03.08.2013,Дружба,NO2,9.324474334716797,summer,23.81424522399902
3938,296.8891304347825,296.8891304347825,1019.0,57.95652173913044,1.565217391304348,,,0.8695652173913043,24.73913043478261,24.73913043478261,24.73913043478261,03.08.2013,Павлово,NO2,23.81424522399902,summer,16.39867973327637
3939,296.8891304347825,296.8891304347825,1019.0,57.95652173913044,1.565217391304348,,,0.8695652173913043,24.73913043478261,24.73913043478261,24.73913043478261,03.08.2013,Надежда,NO2,16.39867973327637,summer,33.475875854492195
3940,296.8891304347825,296.8891304347825,1019.0,57.95652173913044,1.565217391304348,,,0.8695652173913043,24.73913043478261,24.73913043478261,24.73913043478261,03.08.2013,Орлов мост,NO2,33.475875854492195,summer,24.84161758422852
3941,296.8891304347825,296.8891304347825,1019.0,57.95652173913044,1.565217391304348,,,0.8695652173913043,24.73913043478261,24.73913043478261,24.73913043478261,03.08.2013,Хиподрума,NO2,24.84161758422852,summer,8.376562118530272
3949,297.1934782608694,297.1934782608694,1018.304347826087,52.91304347826087,1.9565217391304348,,,0.0,25.043478260869566,25.043478260869566,25.043478260869566,04.08.2013,Дружба,NO2,8.376562118530272,summer,21.6061954498291
3950,297.1934782608694,297.1934782608694,1018.304347826087,52.91304347826087,1.9565217391304348,,,0.0,25.043478260869566,25.043478260869566,25.043478260869566,04.08.2013,Павлово,NO2,21.6061954498291,summer,13.906031608581538
3951,297.1934782608694,297.1934782608694,1018.304347826087,52.91304347826087,1.9565217391304348,,,0.0,25.043478260869566,25.043478260869566,25.043478260869566,04.08.2013,Надежда,NO2,13.906031608581538,summer,37.25895690917969
3952,297.1934782608694,297.1934782608694,1018.304347826087,52.91304347826087,1.9565217391304348,,,0.0,25.043478260869566,25.043478260869566,25.043478260869566,04.08.2013,Орлов мост,NO2,37.25895690917969,summer,20.35364151000977
3953,297.1934782608694,297.1934782608694,1018.304347826087,52.91304347826087,1.9565217391304348,,,0.0,25.043478260869566,25.043478260869566,25.043478260869566,04.08.2013,Хиподрума,NO2,20.35364151000977,summer,8.868427276611328
3961,298.0547619047618,298.0547619047618,1019.3333333333334,51.61904761904762,2.761904761904762,,,0.0,25.904761904761905,25.904761904761905,25.904761904761905,05.08.2013,Дружба,NO2,8.868427276611328,summer,29.34984016418457
3962,298.0547619047618,298.0547619047618,1019.3333333333334,51.61904761904762,2.761904761904762,,,0.0,25.904761904761905,25.904761904761905,25.904761904761905,05.08.2013,Павлово,NO2,29.34984016418457,summer,17.79983520507812
3963,298.0547619047618,298.0547619047618,1019.3333333333334,51.61904761904762,2.761904761904762,,,0.0,25.904761904761905,25.904761904761905,25.904761904761905,05.08.2013,Надежда,NO2,17.79983520507812,summer,37.17279434204102
3964,298.0547619047618,298.0547619047618,1019.3333333333334,51.61904761904762,2.761904761904762,,,0.0,25.904761904761905,25.904761904761905,25.904761904761905,05.08.2013,Орлов мост,NO2,37.17279434204102,summer,17.16618156433105
3965,298.0547619047618,298.0547619047618,1019.3333333333334,51.61904761904762,2.761904761904762,,,0.0,25.904761904761905,25.904761904761905,25.904761904761905,05.08.2013,Хиподрума,NO2,17.16618156433105,summer,10.326189041137699
3973,297.58478260869555,297.58478260869555,1019.7826086956521,53.21739130434783,3.5652173913043477,,,1.7391304347826086,25.434782608695652,25.434782608695652,25.434782608695652,06.08.2013,Дружба,NO2,10.326189041137699,summer,28.81388664245605
3974,297.58478260869555,297.58478260869555,1019.7826086956521,53.21739130434783,3.5652173913043477,,,1.7391304347826086,25.434782608695652,25.434782608695652,25.434782608695652,06.08.2013,Павлово,NO2,28.81388664245605,summer,18.64373207092285
3975,297.58478260869555,297.58478260869555,1019.7826086956521,53.21739130434783,3.5652173913043477,,,1.7391304347826086,25.434782608695652,25.434782608695652,25.434782608695652,06.08.2013,Надежда,NO2,18.64373207092285,summer,40.45478820800781
3976,297.58478260869555,297.58478260869555,1019.7826086956521,53.21739130434783,3.5652173913043477,,,1.7391304347826086,25.434782608695652,25.434782608695652,25.434782608695652,06.08.2013,Орлов мост,NO2,40.45478820800781,summer,23.43188095092773
3977,297.58478260869555,297.58478260869555,1019.7826086956521,53.21739130434783,3.5652173913043477,,,1.7391304347826086,25.434782608695652,25.434782608695652,25.434782608695652,06.08.2013,Хиподрума,NO2,23.43188095092773,summer,9.30242156982422
3985,296.62249999999995,296.62249999999995,1014.5,55.94444444444444,2.2777777777777777,,,2.2222222222222223,24.4725,24.4725,24.4725,07.08.2013,Дружба,NO2,9.30242156982422,summer,29.2165584564209
3986,296.62249999999995,296.62249999999995,1014.5,55.94444444444444,2.2777777777777777,,,2.2222222222222223,24.4725,24.4725,24.4725,07.08.2013,Павлово,NO2,29.2165584564209,summer,20.56106567382812
3987,296.62249999999995,296.62249999999995,1014.5,55.94444444444444,2.2777777777777777,,,2.2222222222222223,24.4725,24.4725,24.4725,07.08.2013,Надежда,NO2,20.56106567382812,summer,41.19937515258789
3988,296.62249999999995,296.62249999999995,1014.5,55.94444444444444,2.2777777777777777,,,2.2222222222222223,24.4725,24.4725,24.4725,07.08.2013,Орлов мост,NO2,41.19937515258789,summer,24.95956611633301
3989,296.62249999999995,296.62249999999995,1014.5,55.94444444444444,2.2777777777777777,,,2.2222222222222223,24.4725,24.4725,24.4725,07.08.2013,Хиподрума,NO2,24.95956611633301,summer,9.801663398742676
3997,299.5499999999999,299.5499999999999,1018.4,47.65,2.75,,,2.0,27.4,27.4,27.4,08.08.2013,Дружба,NO2,9.801663398742676,summer,34.49810028076172
3998,299.5499999999999,299.5499999999999,1018.4,47.65,2.75,,,2.0,27.4,27.4,27.4,08.08.2013,Павлово,NO2,34.49810028076172,summer,18.91435432434082
3999,299.5499999999999,299.5499999999999,1018.4,47.65,2.75,,,2.0,27.4,27.4,27.4,08.08.2013,Надежда,NO2,18.91435432434082,summer,42.896324157714844
4000,299.5499999999999,299.5499999999999,1018.4,47.65,2.75,,,2.0,27.4,27.4,27.4,08.08.2013,Орлов мост,NO2,42.896324157714844,summer,27.87676811218262
4001,299.5499999999999,299.5499999999999,1018.4,47.65,2.75,,,2.0,27.4,27.4,27.4,08.08.2013,Хиподрума,NO2,27.87676811218262,summer,8.271039009094237
4009,299.00714285714275,299.00714285714275,1019.2857142857143,47.904761904761905,2.9047619047619047,,,0.9523809523809523,26.857142857142858,26.857142857142858,26.857142857142858,09.08.2013,Дружба,NO2,8.271039009094237,summer,26.45071220397949
4010,299.00714285714275,299.00714285714275,1019.2857142857143,47.904761904761905,2.9047619047619047,,,0.9523809523809523,26.857142857142858,26.857142857142858,26.857142857142858,09.08.2013,Павлово,NO2,26.45071220397949,summer,18.477214813232422
4011,299.00714285714275,299.00714285714275,1019.2857142857143,47.904761904761905,2.9047619047619047,,,0.9523809523809523,26.857142857142858,26.857142857142858,26.857142857142858,09.08.2013,Надежда,NO2,18.477214813232422,summer,41.529991149902344
4012,299.00714285714275,299.00714285714275,1019.2857142857143,47.904761904761905,2.9047619047619047,,,0.9523809523809523,26.857142857142858,26.857142857142858,26.857142857142858,09.08.2013,Орлов мост,NO2,41.529991149902344,summer,20.99360084533691
4013,299.00714285714275,299.00714285714275,1019.2857142857143,47.904761904761905,2.9047619047619047,,,0.9523809523809523,26.857142857142858,26.857142857142858,26.857142857142858,09.08.2013,Хиподрума,NO2,20.99360084533691,summer,7.059298992156982
4021,297.75434999999993,297.75434999999993,1012.25,49.75,3.15,,,0.0,25.60435,25.60435,25.60435,10.08.2013,Дружба,NO2,7.059298992156982,summer,18.5257396697998
4022,297.75434999999993,297.75434999999993,1012.25,49.75,3.15,,,0.0,25.60435,25.60435,25.60435,10.08.2013,Павлово,NO2,18.5257396697998,summer,14.046199798583979
4023,297.75434999999993,297.75434999999993,1012.25,49.75,3.15,,,0.0,25.60435,25.60435,25.60435,10.08.2013,Надежда,NO2,14.046199798583979,summer,35.83262252807617
4024,297.75434999999993,297.75434999999993,1012.25,49.75,3.15,,,0.0,25.60435,25.60435,25.60435,10.08.2013,Орлов мост,NO2,35.83262252807617,summer,12.36264705657959
4025,297.75434999999993,297.75434999999993,1012.25,49.75,3.15,,,0.0,25.60435,25.60435,25.60435,10.08.2013,Хиподрума,NO2,12.36264705657959,summer,8.559466361999513
4033,297.6954545454544,297.6954545454544,1011.8636363636364,48.09090909090909,4.090909090909091,,,0.0,25.545454545454547,25.545454545454547,25.545454545454547,11.08.2013,Дружба,NO2,8.559466361999513,summer,16.90225791931152
4034,297.6954545454544,297.6954545454544,1011.8636363636364,48.09090909090909,4.090909090909091,,,0.0,25.545454545454547,25.545454545454547,25.545454545454547,11.08.2013,Павлово,NO2,16.90225791931152,summer,13.394896507263178
4035,297.6954545454544,297.6954545454544,1011.8636363636364,48.09090909090909,4.090909090909091,,,0.0,25.545454545454547,25.545454545454547,25.545454545454547,11.08.2013,Надежда,NO2,13.394896507263178,summer,21.73688888549805
4036,297.6954545454544,297.6954545454544,1011.8636363636364,48.09090909090909,4.090909090909091,,,0.0,25.545454545454547,25.545454545454547,25.545454545454547,11.08.2013,Орлов мост,NO2,21.73688888549805,summer,15.30675220489502
4037,297.6954545454544,297.6954545454544,1011.8636363636364,48.09090909090909,4.090909090909091,,,0.0,25.545454545454547,25.545454545454547,25.545454545454547,11.08.2013,Хиподрума,NO2,15.30675220489502,summer,10.39304828643799
4045,295.3999999999999,295.3999999999999,1014.55,66.25,2.8,,,17.25,23.25,23.25,23.25,12.08.2013,Дружба,NO2,10.39304828643799,summer,29.90820693969727
4046,295.3999999999999,295.3999999999999,1014.55,66.25,2.8,,,17.25,23.25,23.25,23.25,12.08.2013,Павлово,NO2,29.90820693969727,summer,17.26465034484863
4047,295.3999999999999,295.3999999999999,1014.55,66.25,2.8,,,17.25,23.25,23.25,23.25,12.08.2013,Надежда,NO2,17.26465034484863,summer,37.39157104492188
4048,295.3999999999999,295.3999999999999,1014.55,66.25,2.8,,,17.25,23.25,23.25,23.25,12.08.2013,Орлов мост,NO2,37.39157104492188,summer,25.74440574645996
4049,295.3999999999999,295.3999999999999,1014.55,66.25,2.8,,,17.25,23.25,23.25,23.25,12.08.2013,Хиподрума,NO2,25.74440574645996,summer,10.09579181671143
4057,296.3999999999999,296.3999999999999,1017.3,61.55,1.75,,,11.0,24.25,24.25,24.25,13.08.2013,Дружба,NO2,10.09579181671143,summer,33.52304840087891
4058,296.3999999999999,296.3999999999999,1017.3,61.55,1.75,,,11.0,24.25,24.25,24.25,13.08.2013,Павлово,NO2,33.52304840087891,summer,21.25554275512695
4059,296.3999999999999,296.3999999999999,1017.3,61.55,1.75,,,11.0,24.25,24.25,24.25,13.08.2013,Надежда,NO2,21.25554275512695,summer,47.86417007446289
4060,296.3999999999999,296.3999999999999,1017.3,61.55,1.75,,,11.0,24.25,24.25,24.25,13.08.2013,Орлов мост,NO2,47.86417007446289,summer,29.681743621826172
4061,296.3999999999999,296.3999999999999,1017.3,61.55,1.75,,,11.0,24.25,24.25,24.25,13.08.2013,Хиподрума,NO2,29.681743621826172,summer,8.781697273254395
4069,297.0875,297.0875,1016.5625,52.125,2.0625,,,0.0,24.9375,24.9375,24.9375,14.08.2013,Дружба,NO2,8.781697273254395,summer,34.38831329345703
4070,297.0875,297.0875,1016.5625,52.125,2.0625,,,0.0,24.9375,24.9375,24.9375,14.08.2013,Павлово,NO2,34.38831329345703,summer,22.71822547912598
4071,297.0875,297.0875,1016.5625,52.125,2.0625,,,0.0,24.9375,24.9375,24.9375,14.08.2013,Надежда,NO2,22.71822547912598,summer,48.12385559082031
4072,297.0875,297.0875,1016.5625,52.125,2.0625,,,0.0,24.9375,24.9375,24.9375,14.08.2013,Орлов мост,NO2,48.12385559082031,summer,24.21794319152832
4073,297.0875,297.0875,1016.5625,52.125,2.0625,,,0.0,24.9375,24.9375,24.9375,14.08.2013,Хиподрума,NO2,24.21794319152832,summer,8.807461738586426
4081,297.3708235294117,297.3708235294117,1006.8235294117648,46.05882352941177,2.8823529411764706,,,0.0,25.220823529411767,25.220823529411767,25.220823529411767,15.08.2013,Дружба,NO2,8.807461738586426,summer,17.83154296875
4082,297.3708235294117,297.3708235294117,1006.8235294117648,46.05882352941177,2.8823529411764706,,,0.0,25.220823529411767,25.220823529411767,25.220823529411767,15.08.2013,Павлово,NO2,17.83154296875,summer,10.71522331237793
4083,297.3708235294117,297.3708235294117,1006.8235294117648,46.05882352941177,2.8823529411764706,,,0.0,25.220823529411767,25.220823529411767,25.220823529411767,15.08.2013,Надежда,NO2,10.71522331237793,summer,27.8532886505127
4084,297.3708235294117,297.3708235294117,1006.8235294117648,46.05882352941177,2.8823529411764706,,,0.0,25.220823529411767,25.220823529411767,25.220823529411767,15.08.2013,Орлов мост,NO2,27.8532886505127,summer,13.79343509674072
4085,297.3708235294117,297.3708235294117,1006.8235294117648,46.05882352941177,2.8823529411764706,,,0.0,25.220823529411767,25.220823529411767,25.220823529411767,15.08.2013,Хиподрума,NO2,13.79343509674072,summer,9.004929542541504
4093,297.2125,297.2125,1019.0,57.0,2.625,,,5.0,25.0625,25.0625,25.0625,16.08.2013,Дружба,NO2,9.004929542541504,summer,23.19099998474121
4094,297.2125,297.2125,1019.0,57.0,2.625,,,5.0,25.0625,25.0625,25.0625,16.08.2013,Павлово,NO2,23.19099998474121,summer,12.83498001098633
4095,297.2125,297.2125,1019.0,57.0,2.625,,,5.0,25.0625,25.0625,25.0625,16.08.2013,Надежда,NO2,12.83498001098633,summer,29.33465385437012
4096,297.2125,297.2125,1019.0,57.0,2.625,,,5.0,25.0625,25.0625,25.0625,16.08.2013,Орлов мост,NO2,29.33465385437012,summer,16.21491813659668
4097,297.2125,297.2125,1019.0,57.0,2.625,,,5.0,25.0625,25.0625,25.0625,16.08.2013,Хиподрума,NO2,16.21491813659668,summer,8.127633094787598
4105,296.1065217391303,296.1065217391303,1019.8260869565217,63.34782608695652,2.4782608695652173,,,25.217391304347824,23.956521739130434,23.956521739130434,23.956521739130434,17.08.2013,Дружба,NO2,8.127633094787598,summer,26.08591461181641
4106,296.1065217391303,296.1065217391303,1019.8260869565217,63.34782608695652,2.4782608695652173,,,25.217391304347824,23.956521739130434,23.956521739130434,23.956521739130434,17.08.2013,Павлово,NO2,26.08591461181641,summer,15.861757278442381
4107,296.1065217391303,296.1065217391303,1019.8260869565217,63.34782608695652,2.4782608695652173,,,25.217391304347824,23.956521739130434,23.956521739130434,23.956521739130434,17.08.2013,Надежда,NO2,15.861757278442381,summer,35.38703155517578
4108,296.1065217391303,296.1065217391303,1019.8260869565217,63.34782608695652,2.4782608695652173,,,25.217391304347824,23.956521739130434,23.956521739130434,23.956521739130434,17.08.2013,Орлов мост,NO2,35.38703155517578,summer,18.01745986938477
4109,296.1065217391303,296.1065217391303,1019.8260869565217,63.34782608695652,2.4782608695652173,,,25.217391304347824,23.956521739130434,23.956521739130434,23.956521739130434,17.08.2013,Хиподрума,NO2,18.01745986938477,summer,7.664639472961426
4117,296.8456521739129,296.8456521739129,1018.8260869565217,57.04347826086956,2.9130434782608696,,,6.260869565217392,24.695652173913043,24.695652173913043,24.695652173913043,18.08.2013,Дружба,NO2,7.664639472961426,summer,23.50407409667969
4118,296.8456521739129,296.8456521739129,1018.8260869565217,57.04347826086956,2.9130434782608696,,,6.260869565217392,24.695652173913043,24.695652173913043,24.695652173913043,18.08.2013,Павлово,NO2,23.50407409667969,summer,15.62121105194092
4119,296.8456521739129,296.8456521739129,1018.8260869565217,57.04347826086956,2.9130434782608696,,,6.260869565217392,24.695652173913043,24.695652173913043,24.695652173913043,18.08.2013,Надежда,NO2,15.62121105194092,summer,31.63235092163086
4120,296.8456521739129,296.8456521739129,1018.8260869565217,57.04347826086956,2.9130434782608696,,,6.260869565217392,24.695652173913043,24.695652173913043,24.695652173913043,18.08.2013,Орлов мост,NO2,31.63235092163086,summer,18.388202667236328
4121,296.8456521739129,296.8456521739129,1018.8260869565217,57.04347826086956,2.9130434782608696,,,6.260869565217392,24.695652173913043,24.695652173913043,24.695652173913043,18.08.2013,Хиподрума,NO2,18.388202667236328,summer,9.453132629394533
4129,296.78636363636355,296.78636363636355,1019.0,50.31818181818182,2.5,,,0.0,24.636363636363637,24.636363636363637,24.636363636363637,19.08.2013,Дружба,NO2,9.453132629394533,summer,35.37555694580078
4130,296.78636363636355,296.78636363636355,1019.0,50.31818181818182,2.5,,,0.0,24.636363636363637,24.636363636363637,24.636363636363637,19.08.2013,Павлово,NO2,35.37555694580078,summer,19.4442253112793
4131,296.78636363636355,296.78636363636355,1019.0,50.31818181818182,2.5,,,0.0,24.636363636363637,24.636363636363637,24.636363636363637,19.08.2013,Надежда,NO2,19.4442253112793,summer,37.02799987792969
4132,296.78636363636355,296.78636363636355,1019.0,50.31818181818182,2.5,,,0.0,24.636363636363637,24.636363636363637,24.636363636363637,19.08.2013,Орлов мост,NO2,37.02799987792969,summer,24.36046028137207
4133,296.78636363636355,296.78636363636355,1019.0,50.31818181818182,2.5,,,0.0,24.636363636363637,24.636363636363637,24.636363636363637,19.08.2013,Хиподрума,NO2,24.36046028137207,summer,9.229317665100098
4141,296.71521739130424,296.71521739130424,1018.1304347826087,44.56521739130435,2.5217391304347827,,,0.0,24.565217391304348,24.565217391304348,24.565217391304348,20.08.2013,Дружба,NO2,9.229317665100098,summer,29.02237892150879
